"Names","Peso","PesoPretty","Subindice"
"058 Miembro.de.Open.Government",-7.67874317230188e-47,0,"Gobiernos eficientes y eficaces"
"059 Índice.de.calidad.de.gobierno.electrónico",1.53198912701346,1.53,"Gobiernos eficientes y eficaces"
"060 Facilidad.para.abrir.una.empresa",0.655532787626884,0.66,"Gobiernos eficientes y eficaces"
"061 Tiempo.de.altos.ejecutivos.a.temas.burocráticos",-0.844909439135236,-0.84,"Gobiernos eficientes y eficaces"
"062 Tiempo.para.calcular.y.pagar.impuestos",0.49493207592978,0.49,"Gobiernos eficientes y eficaces"
"063 Presupuesto.balanceado",0.137772547877902,0.14,"Gobiernos eficientes y eficaces"
"064 Deuda.total.del.gobierno.central",0.0981811233060209,0.1,"Gobiernos eficientes y eficaces"
"065 Ingresos.fiscales",0.569348019826951,0.57,"Gobiernos eficientes y eficaces"
"066 Impuesto.sobre.el.ingreso",-0.552983889072954,-0.55,"Gobiernos eficientes y eficaces"
"067 Carga.impositiva",0.345441863740359,0.35,"Gobiernos eficientes y eficaces"
"068 Edad.de.retiro",0.794225851531747,0.79,"Mercados de factores eficientes"
"069 Índice.de.fleixibilidad.de.las.leyes.laborales",0.508691878341902,0.51,"Mercados de factores eficientes"
"070 Índice.de.economía.informal",1.41552140284634,1.42,"Mercados de factores eficientes"
"071 Productividad.media.del.trabajo",1.78656076789082,1.79,"Mercados de factores eficientes"
"072 Crecimiento.de.la.productividad.total.de.los.factores",-0.234592827251446,-0.23,"Mercados de factores eficientes"
"073 Productividad.del.capital.fijo",-0.625898208386978,-0.63,"Mercados de factores eficientes"
"074 Productividad.laboral.en.el.sector.manufacturero",1.12294024907645,1.12,"Mercados de factores eficientes"
"075 Productividad.agropecuaria",0.95973199513462,0.96,"Mercados de factores eficientes"
"076 Eficiencia.energética",-0.0494716589000452,-0.05,"Mercados de factores eficientes"
"077 Cambio.en.inventarios",0.330235763807351,0.33,"Mercados de factores eficientes"
"078 Índice.de.transparencia.y.regulación.de.la.propiedad.privada",1.23177461008404,1.23,"Mercados de factores eficientes"
"079 Crecimiento.del.PIB",-0.736476113212903,-0.74,"Economía estable"
"080 Crecimiento.promedio.del.PIB",-0.651800454800943,-0.65,"Economía estable"
"081 Variabilidad.del.crecimiento.del.PIB",0.652822977649474,0.65,"Economía estable"
"082 Inflación",0.895172838668265,0.9,"Economía estable"
"083 Inflación.promedio",0.86128531468085,0.86,"Economía estable"
"084 Variabilidad.de.la.inflación",0.595415237190659,0.6,"Economía estable"
"085 Tasa.de.desempleo",0.110449247106057,0.11,"Economía estable"
"086 Deuda.externa",-0.53038430453112,-0.53,"Economía estable"
"087 Calificación.de.deuda",1.40994455070997,1.41,"Economía estable"
"088 Activos.del.sector.financiero",0.840770547425361,0.84,"Economía estable"
"089 Activos.de.los.depositantes",1.2883422316362,1.29,"Economía estable"
"090 Reservas",-0.704725993765161,-0.7,"Economía estable"
"091 Control.de.precios",0.814757656423767,0.81,"Economía estable"
"092 Índice.de.libertad.para.competir",0.982813883416858,0.98,"Economía estable"
"093 Seguridad.energética",0.467753448911727,0.47,"Sectores precursores"
"094 Pérdidas.de.electricidad",0.980559640266831,0.98,"Sectores precursores"
"095 Líneas.móviles",0.994862117298936,0.99,"Sectores precursores"
"096 Usuarios.de.internet",1.89688991657686,1.9,"Sectores precursores"
"097 Servidores.seguros.de.internet",1.48521040839925,1.49,"Sectores precursores"
"098 Gasto.en.IT",1.82384000549971,1.82,"Sectores precursores"
"099 Transporte.intraurbano.de.alta.capacidad",0.824836027634677,0.82,"Sectores precursores"
"100 Carreteras.pavimentadas",1.18233328658848,1.18,"Sectores precursores"
"101 Tránsito.aéreo.de.pasajeros",0.45101378331734,0.45,"Sectores precursores"
"102 Índice.de.desempeño.logístico..transporte.",1.7258405788389,1.73,"Sectores precursores"
"103 Índice.de.infraestructura.portuaria",1.31259576308725,1.31,"Sectores precursores"
"104 Tráfico.portuario.de.contenedores",-0.0282262765253403,-0.03,"Sectores precursores"
"105 Penetración.del.sistema.financiero.privado",0.903763029316554,0.9,"Sectores precursores"
"106 Spread.de.tasas",0.477042864280314,0.48,"Sectores precursores"
"107 Capitalización.mercado.de.valores",0.601359016504451,0.6,"Sectores precursores"
"108 Capitalización.mercado.de.valores..micro.",0.833802471528848,0.83,"Sectores precursores"
"109 Cambio.en.empresas.listadas",0.243860024435062,0.24,"Sectores precursores"
"110 Rotación.de.activos.bursátiles",0.678907004453636,0.68,"Sectores precursores"
"111 Índice.de.competencia.de.Boone",-0.304712999553572,-0.3,"Sectores precursores"
"112 Organizaciones.internacionales.a.las.que.pertenece",0.694106144771828,0.69,"Aprovechamiento de las relaciones internacionales"
"113 Acuerdos.comerciales",1.52855494029027,1.53,"Aprovechamiento de las relaciones internacionales"
"114 Socios.comerciales.efectivos",0.833658667638893,0.83,"Aprovechamiento de las relaciones internacionales"
"115 Apertura.comercial",0.297489874166083,0.3,"Aprovechamiento de las relaciones internacionales"
"116 Diversificación.de.las.exportaciones",0.173142807586414,0.17,"Aprovechamiento de las relaciones internacionales"
"117 Diversificación.de.las.importaciones",0.0897912362395274,0.09,"Aprovechamiento de las relaciones internacionales"
"118 Barreras.ocultas.a.la.importación",0.967233846016951,0.97,"Aprovechamiento de las relaciones internacionales"
"119 Aranceles.agrícolas",0.684486309266888,0.68,"Aprovechamiento de las relaciones internacionales"
"120 Arancele.manufactureros",1.04552672159271,1.05,"Aprovechamiento de las relaciones internacionales"
"121 IED",0.485162472431666,0.49,"Aprovechamiento de las relaciones internacionales"
"122 IED.promedio",0.689077564850424,0.69,"Aprovechamiento de las relaciones internacionales"
"123 Variabilidad.de.la.IED",-0.850552413014894,-0.85,"Aprovechamiento de las relaciones internacionales"
"124 Ingresos.por.turismo",-0.15012890658241,-0.15,"Aprovechamiento de las relaciones internacionales"
"125 Llegadas.de.turistas",0.706734234981557,0.71,"Aprovechamiento de las relaciones internacionales"
"126 Gasto.militar",0.40797816326785,0.41,"Aprovechamiento de las relaciones internacionales"
"127 Gasto.en.investigación.y.desarrollo",1.41258169284463,1.41,"Innovación en los sectores económicos"
"128 Coeficiente.de.invención",0.526912921878909,0.53,"Innovación en los sectores económicos"
"129 Artículos.científicos.y.técnicos",1.86553655845306,1.87,"Innovación en los sectores económicos"
"130 Exportaciones.de.alta.tecnología",0.410811026092079,0.41,"Innovación en los sectores económicos"
"131 Índice.de.complejidad.económica",1.05527454835598,1.06,"Innovación en los sectores económicos"
"132 Empresas.nacionales.en.el.Fortune.500",0.360271540490058,0.36,"Innovación en los sectores económicos"
"133 Empresas.con.ISO.9000",0.674718943821484,0.67,"Innovación en los sectores económicos"
"134 Población.en.ciudades.grandes",0.0762003415599484,0.08,"Innovación en los sectores económicos"
"135 PIB.servicios",0.941285215187948,0.94,"Innovación en los sectores económicos"
"136 Valor.agregado.de.la.agricultura",0.941285215187948,0.94,"Innovación en los sectores económicos"
